request_id,source,category,budget,layer,strategy,total_tokens,vision_tokens,chunks,min_chunk,max_chunk,chunk_size_cv,rank_max_wall_median_ms,rank_mean_wall_median_ms,rank_max_wall_p25_ms,rank_max_wall_p75_ms,rank_max_wall_cv,rank_max_expert_median_ms,rank_mean_expert_median_ms,rank_max_expert_p25_ms,rank_max_expert_p75_ms,rank_max_expert_cv,rank_max_dispatch_median_ms,rank_mean_dispatch_median_ms,rank_max_dispatch_p25_ms,rank_max_dispatch_p75_ms,rank_max_dispatch_cv,rank_max_combine_median_ms,rank_mean_combine_median_ms,rank_max_combine_p25_ms,rank_max_combine_p75_ms,rank_max_combine_cv,correctness_all,route_identity_all,boundaries,chunk_sizes,expert_fixed_reduction_vs_fixed,expert_balanced_reduction_vs_fixed,expert_same_count_reduction_vs_fixed,expert_strict_reduction_vs_fixed,expert_relaxed_reduction_vs_fixed,wall_fixed_reduction_vs_fixed,wall_balanced_reduction_vs_fixed,wall_same_count_reduction_vs_fixed,wall_strict_reduction_vs_fixed,wall_relaxed_reduction_vs_fixed,dispatch_fixed_reduction_vs_fixed,dispatch_balanced_reduction_vs_fixed,dispatch_same_count_reduction_vs_fixed,dispatch_strict_reduction_vs_fixed,dispatch_relaxed_reduction_vs_fixed,combine_fixed_reduction_vs_fixed,combine_balanced_reduction_vs_fixed,combine_same_count_reduction_vs_fixed,combine_strict_reduction_vs_fixed,combine_relaxed_reduction_vs_fixed
cat,short,natural,1024,24,relaxed,146,126,1,146.0,146.0,0.0,1.6609280109405518,1.454927995800972,1.6404480338096619,1.6916640400886536,0.20550914557152888,0.6328639984130859,0.5345200188457966,0.6213999763131142,0.6407440304756165,0.17677045405797143,0.6121760099194944,0.4033360054017976,0.6007199906744063,0.6229839748702943,0.05893957595691126,0.4749760031700134,0.2803040146827698,0.4636799097061157,0.48825597763061523,0.4265641637218771,True,True,"[0, 146]",[146],0.0,-0.0037028511003940334,-0.004362257439585404,-0.008876723728608482,-0.00317026184882363,0.0,-0.0005223117106998298,0.0011219468851939585,-0.002659840679074321,-0.004042943419618306,0.0,0.005081425112277382,0.001348174615350306,0.0013740618726092446,0.008062859376355425,0.0,-0.016970305892330728,-0.014372531790965981,-0.02894741571813575,-0.0015519529054939252
cat,short,natural,1024,36,fixed,146,126,1,146.0,146.0,0.0,1.6470879912376404,1.447052001953125,1.6316160261631012,1.6681759655475616,0.0182310660340542,0.6288479715585709,0.5281680151820183,0.6153919696807861,0.6371680200099945,0.037542048644597495,0.6082880105823278,0.40432000323198736,0.6008959866594523,0.622408015653491,0.07172325426269682,0.47447991371154785,0.28172798454761505,0.46717599034309387,0.48267197608947754,0.06559744742707879,True,True,"[0, 146]",[146],0.0,-0.005750276774826091,-0.012238256414682125,-0.0054449305356263356,-0.005902926198458447,0.0,-0.0032251012546307134,-0.00845128445490051,-0.0008645649630769636,-0.003943937570672684,0.0,-0.0027092543862108354,-0.001709711831847427,-0.0021568756666041633,-0.0010521113376422697,0.0,-0.00023616749400656722,-0.020738646498967617,-0.010183969452990826,0.003607960954980949
cat,short,natural,1024,36,balanced,146,126,1,146.0,146.0,0.0,1.652400016784668,1.4464360177516937,1.6351840496063232,1.6621280312538147,0.012761054876736781,0.6324640214443207,0.5314279980957508,0.615847997367382,0.6381439715623856,0.03669645381525631,0.6099360175430775,0.4019200042821467,0.6013759933412075,0.6156640141271055,0.038977206036070314,0.4745919704437256,0.2804199904203415,0.45838406682014465,0.49298396706581116,0.0578520628851957,True,True,"[0, 146]",[146],0.0,-0.005750276774826091,-0.012238256414682125,-0.0054449305356263356,-0.005902926198458447,0.0,-0.0032251012546307134,-0.00845128445490051,-0.0008645649630769636,-0.003943937570672684,0.0,-0.0027092543862108354,-0.001709711831847427,-0.0021568756666041633,-0.0010521113376422697,0.0,-0.00023616749400656722,-0.020738646498967617,-0.010183969452990826,0.003607960954980949
cat,short,natural,1024,36,same_count,146,126,1,146.0,146.0,0.0,1.6610080003738403,1.4588199853897095,1.6473279893398285,1.6743119657039642,0.2022756178474501,0.6365439742803574,0.5341360010206699,0.616119958460331,0.6549120396375656,0.19644716293722933,0.6093280077911913,0.4041199970524758,0.6011280117090791,0.6252239882014692,0.07756735790785611,0.4843199849128723,0.288223996758461,0.4649200141429901,0.5052799880504608,0.27442732105762735,True,True,"[0, 146]",[146],0.0,-0.005750276774826091,-0.012238256414682125,-0.0054449305356263356,-0.005902926198458447,0.0,-0.0032251012546307134,-0.00845128445490051,-0.0008645649630769636,-0.003943937570672684,0.0,-0.0027092543862108354,-0.001709711831847427,-0.0021568756666041633,-0.0010521113376422697,0.0,-0.00023616749400656722,-0.020738646498967617,-0.010183969452990826,0.003607960954980949
cat,short,natural,1024,36,strict,146,126,1,146.0,146.0,0.0,1.6485120058059692,1.4480000138282776,1.6386800110340118,1.6766000092029572,0.021290551080280367,0.6322720050811768,0.5312919951975346,0.6196879893541336,0.6351440250873566,0.03390762772314491,0.60960001219064,0.4038960061734542,0.6021760099101812,0.6306479985360056,0.07565235743586562,0.479312002658844,0.2818239778280258,0.4674159586429596,0.48549601435661316,0.05984888525140683,True,True,"[0, 146]",[146],0.0,-0.005750276774826091,-0.012238256414682125,-0.0054449305356263356,-0.005902926198458447,0.0,-0.0032251012546307134,-0.00845128445490051,-0.0008645649630769636,-0.003943937570672684,0.0,-0.0027092543862108354,-0.001709711831847427,-0.0021568756666041633,-0.0010521113376422697,0.0,-0.00023616749400656722,-0.020738646498967617,-0.010183969452990826,0.003607960954980949
cat,short,natural,1024,36,relaxed,146,126,1,146.0,146.0,0.0,1.6535840034484863,1.4524319916963577,1.6396239697933197,1.6703519821166992,0.027835912765252165,0.6325600147247314,0.5315360017120838,0.6199360266327858,0.6444879770278931,0.03446868999649408,0.6089279972948134,0.403591999784112,0.6045040155295283,0.6213120264001191,0.052722830309741585,0.47276800870895386,0.2799280136823654,0.46385592222213745,0.48428791761398315,0.0654494596228159,True,True,"[0, 146]",[146],0.0,-0.005750276774826091,-0.012238256414682125,-0.0054449305356263356,-0.005902926198458447,0.0,-0.0032251012546307134,-0.00845128445490051,-0.0008645649630769636,-0.003943937570672684,0.0,-0.0027092543862108354,-0.001709711831847427,-0.0021568756666041633,-0.0010521113376422697,0.0,-0.00023616749400656722,-0.020738646498967617,-0.010183969452990826,0.003607960954980949
cat,short,natural,1024,47,fixed,146,126,1,146.0,146.0,0.0,1.6439199447631836,1.44650799036026,1.6387999951839447,1.661871999502182,0.017773256727730138,0.6333279609680176,0.5294759795069695,0.6119120046496391,0.636432059109211,0.0318480846551033,0.6100479969754815,0.40249200153630227,0.5962400038260967,0.6211680192500353,0.05456648507137478,0.47379201650619507,0.27846401929855347,0.45873600244522095,0.4825839698314667,0.05698869413306478,True,True,"[0, 146]",[146],0.0,-0.000505341876319898,-0.0021979948199988275,0.0026525860478773255,0.0001515225665099651,0.0,-0.0023358979565197835,-0.010219503705529931,-0.011951965888819638,-0.004730170700932623,0.0,-0.0018621222848829166,-0.0069764999345858225,-0.0035144508953610654,-0.004380012770908603,0.0,-0.028535732756348686,-0.016378469956450648,-0.017661664597829807,-0.008746355318357546
cat,short,natural,1024,47,balanced,146,126,1,146.0,146.0,0.0,1.6477599740028381,1.4526039808988571,1.63810396194458,1.677584022283554,0.020517843920758862,0.633648008108139,0.5286840051412582,0.6186879649758339,0.6398239955306053,0.02999366284529888,0.6111839809454978,0.40350799448788166,0.6028399986680597,0.6193599917460233,0.04917678684466596,0.4873120188713074,0.284820020198822,0.47876808047294617,0.48963993787765503,0.05933473896539841,True,True,"[0, 146]",[146],0.0,-0.000505341876319898,-0.0021979948199988275,0.0026525860478773255,0.0001515225665099651,0.0,-0.0023358979565197835,-0.010219503705529931,-0.011951965888819638,-0.004730170700932623,0.0,-0.0018621222848829166,-0.0069764999345858225,-0.0035144508953610654,-0.004380012770908603,0.0,-0.028535732756348686,-0.016378469956450648,-0.017661664597829807,-0.008746355318357546
cat,short,natural,1024,47,same_count,146,126,1,146.0,146.0,0.0,1.6607199907302856,1.4545079916715622,1.6439200043678284,1.6785040199756622,0.21046956528815952,0.6347200125455856,0.5306639932096004,0.6241839751601219,0.6386080086231232,0.24303011525606466,0.6143039967864752,0.4037719981279224,0.6038239963818341,0.6285359936300665,0.057959190939573094,0.48155200481414795,0.284136027097702,0.45986393094062805,0.49211207032203674,0.11143491234233095,True,True,"[0, 146]",[146],0.0,-0.000505341876319898,-0.0021979948199988275,0.0026525860478773255,0.0001515225665099651,0.0,-0.0023358979565197835,-0.010219503705529931,-0.011951965888819638,-0.004730170700932623,0.0,-0.0018621222848829166,-0.0069764999345858225,-0.0035144508953610654,-0.004380012770908603,0.0,-0.028535732756348686,-0.016378469956450648,-0.017661664597829807,-0.008746355318357546
cat,short,natural,1024,47,strict,146,126,1,146.0,146.0,0.0,1.6635680198669434,1.4563520103693008,1.6415919959545135,1.6677199602127075,0.024907694407123867,0.6316480040550232,0.5282200053334236,0.6154079586267471,0.6361680254340172,0.0417555812938445,0.6121919807046652,0.4044639989733696,0.6079440035391599,0.6258000177331269,0.06122644153442712,0.48215997219085693,0.28517597913742065,0.4665840268135071,0.4970719814300537,0.06509838886224403,True,True,"[0, 146]",[146],0.0,-0.000505341876319898,-0.0021979948199988275,0.0026525860478773255,0.0001515225665099651,0.0,-0.0023358979565197835,-0.010219503705529931,-0.011951965888819638,-0.004730170700932623,0.0,-0.0018621222848829166,-0.0069764999345858225,-0.0035144508953610654,-0.004380012770908603,0.0,-0.028535732756348686,-0.016378469956450648,-0.017661664597829807,-0.008746355318357546
cat,short,natural,1024,47,relaxed,146,126,1,146.0,146.0,0.0,1.651695966720581,1.4513679891824722,1.6411360502243042,1.669016033411026,0.013789726399105385,0.6332319974899292,0.527208000421524,0.6201600134372711,0.6361279711127281,0.031505526930943224,0.6127200149931014,0.4045840055914596,0.6041999973822385,0.6249200156889856,0.04124863949838765,0.4779359698295593,0.2840200215578079,0.46892794966697693,0.48611998558044434,0.05709636976210298,True,True,"[0, 146]",[146],0.0,-0.000505341876319898,-0.0021979948199988275,0.0026525860478773255,0.0001515225665099651,0.0,-0.0023358979565197835,-0.010219503705529931,-0.011951965888819638,-0.004730170700932623,0.0,-0.0018621222848829166,-0.0069764999345858225,-0.0035144508953610654,-0.004380012770908603,0.0,-0.028535732756348686,-0.016378469956450648,-0.017661664597829807,-0.008746355318357546
logo,short,chart_document,128,0,fixed,279,256,3,23.0,128.0,0.5322309105705196,4.2068798542022705,3.939459949731827,4.196312069892883,4.2207759618759155,0.010707385725956677,1.8779999017715454,1.529776006937027,1.8678479939699173,1.8870558813214302,0.016031583414946482,1.1129439198412001,0.8358799699926749,1.097336023580283,1.1245599703397602,0.0453682930961146,1.4971518516540527,0.8758319765329361,1.4851278960704803,1.5198077857494354,0.039240760138545515,True,True,"[0, 128, 256, 279]","[128, 128, 23]",0.0,-0.00020450614946665446,0.0026581038676053437,-0.32710540405952715,0.3328135726575262,0.0,-0.006218385754142464,-0.06047243137732505,-0.3061081048026648,0.300985019325378,0.0,0.019422252844762622,0.036932611628633816,-0.2219556453399476,0.22330678759679867,0.0,-0.005204665650663909,0.26416026091207756,-0.3583444806999272,0.3380283652705386
logo,short,chart_document,128,0,balanced,279,256,3,93.0,93.0,0.0,4.233039855957031,3.975035935640335,4.214824080467224,4.3547279834747314,0.0294877653545983,1.8783839643001556,1.529227927327156,1.8725600838661194,1.8918960765004158,0.13056610885936956,1.0913280416280031,0.8268960021669045,1.082704006228596,1.1090319792274386,0.07046806842346917,1.5049440264701843,0.8853120505809784,1.1202560067176819,1.5328637063503265,0.3669236042370751,True,True,"[0, 93, 186, 279]","[93, 93, 93]",0.0,-0.00020450614946665446,0.0026581038676053437,-0.32710540405952715,0.3328135726575262,0.0,-0.006218385754142464,-0.06047243137732505,-0.3061081048026648,0.300985019325378,0.0,0.019422252844762622,0.036932611628633816,-0.2219556453399476,0.22330678759679867,0.0,-0.005204665650663909,0.26416026091207756,-0.3583444806999272,0.3380283652705386
logo,short,chart_document,128,0,same_count,279,256,3,23.0,128.0,0.5322309105705196,4.461280107498169,4.205024003982544,4.444623947143555,4.500327825546265,0.0525987905685081,1.873007982969284,1.6987599395215511,1.8625919669866562,1.8953359574079514,0.0582199116066268,1.0718399942852557,0.8034279556013644,1.0586719673592597,1.0884640396106988,0.03843298805536351,1.1016638278961182,0.8236719369888306,1.0525680184364319,1.1182884573936462,0.197408503635608,True,True,"[0, 128, 256, 279]","[128, 128, 23]",0.0,-0.00020450614946665446,0.0026581038676053437,-0.32710540405952715,0.3328135726575262,0.0,-0.006218385754142464,-0.06047243137732505,-0.3061081048026648,0.300985019325378,0.0,0.019422252844762622,0.036932611628633816,-0.2219556453399476,0.22330678759679867,0.0,-0.005204665650663909,0.26416026091207756,-0.3583444806999272,0.3380283652705386
logo,short,chart_document,128,0,strict,279,256,4,4.0,128.0,0.8385794709455705,5.494639873504639,5.201291978359222,5.477695941925049,5.508920073509216,0.015219737161506692,2.492303818464279,2.0159799829125404,2.477640315890312,2.4951519668102264,0.022285225528049644,1.3599681057967246,1.059280040441081,1.3487200040835887,1.3775600595399737,0.04351757014326451,2.0336479544639587,1.1895280331373215,1.980632096529007,2.071360230445862,0.09174605130230032,True,True,"[0, 4, 132, 260, 279]","[4, 128, 128, 19]",0.0,-0.00020450614946665446,0.0026581038676053437,-0.32710540405952715,0.3328135726575262,0.0,-0.006218385754142464,-0.06047243137732505,-0.3061081048026648,0.300985019325378,0.0,0.019422252844762622,0.036932611628633816,-0.2219556453399476,0.22330678759679867,0.0,-0.005204665650663909,0.26416026091207756,-0.3583444806999272,0.3380283652705386
logo,short,chart_document,128,0,relaxed,279,256,2,119.0,160.0,0.14695340501792115,2.9406720399856567,2.701887995004654,2.9226240515708923,2.95444792509079,0.02973688693968773,1.252976045012474,1.0381920225918293,1.239032007753849,1.2626720145344734,0.0574827347783485,0.8644159883260727,0.6235240122769028,0.8562559471465647,0.8752480512484908,0.038362559793077455,0.9910720586776733,0.5811480283737183,0.9686879813671112,1.004848062992096,0.06751204664482266,True,True,"[0, 119, 279]","[119, 160]",0.0,-0.00020450614946665446,0.0026581038676053437,-0.32710540405952715,0.3328135726575262,0.0,-0.006218385754142464,-0.06047243137732505,-0.3061081048026648,0.300985019325378,0.0,0.019422252844762622,0.036932611628633816,-0.2219556453399476,0.22330678759679867,0.0,-0.005204665650663909,0.26416026091207756,-0.3583444806999272,0.3380283652705386
logo,short,chart_document,128,12,fixed,279,256,3,23.0,128.0,0.5322309105705196,4.244592189788818,3.977756053209305,4.228007793426514,4.264599919319153,0.014194613531573422,1.874671995639801,1.5236440226435661,1.866760104894638,1.8911680653691292,0.027635449377783526,1.1189920394681394,0.85045596875716,1.1101918185595423,1.14034408563748,0.05884614971419489,1.5149439573287964,0.8896440714597702,1.498151808977127,1.541431963443756,0.06576501005283793,True,True,"[0, 128, 256, 279]","[128, 128, 23]",0.0,-0.15349032584073075,-0.022463595618142707,-0.34005313912787827,0.3263631892722627,0.0,-0.1710750537406105,-0.003298300128460774,-0.3058046038023694,0.3014508981857664,0.0,0.019989455697204117,0.0002003423107549418,-0.2251884846860559,0.2194689898227179,0.0,0.07772158777539451,0.008966443979672722,-0.35347058620326877,0.3441658192526741
logo,short,chart_document,128,12,balanced,279,256,3,93.0,93.0,0.0,4.970736026763916,4.7107319831848145,4.949272155761719,4.993600010871887,0.0390557628756269,2.162416011095047,1.7729721516370773,2.138856053352356,2.2026239782571793,0.06650479810908949,1.096623997669667,0.8363399186637253,1.0867440062575042,1.10648008948192,0.04814502970258621,1.397200107574463,1.0013320446014404,1.355919897556305,1.5086241364479065,0.28275715035662624,True,True,"[0, 93, 186, 279]","[93, 93, 93]",0.0,-0.15349032584073075,-0.022463595618142707,-0.34005313912787827,0.3263631892722627,0.0,-0.1710750537406105,-0.003298300128460774,-0.3058046038023694,0.3014508981857664,0.0,0.019989455697204117,0.0002003423107549418,-0.2251884846860559,0.2194689898227179,0.0,0.07772158777539451,0.008966443979672722,-0.35347058620326877,0.3441658192526741
logo,short,chart_document,128,12,same_count,279,256,3,23.0,128.0,0.5322309105705196,4.258592128753662,3.9974839985370636,4.222400069236755,4.838248133659363,0.08515016259135987,1.91678386926651,1.5530439838767052,1.8878879696130753,2.1410560309886932,0.1327305573546282,1.118767858017236,0.8523599307518452,1.0998479556292295,1.1307279178872705,0.06068057669530325,1.501360297203064,0.874916136264801,1.416759967803955,1.526951938867569,0.6559315216259931,True,True,"[0, 128, 256, 279]","[128, 128, 23]",0.0,-0.15349032584073075,-0.022463595618142707,-0.34005313912787827,0.3263631892722627,0.0,-0.1710750537406105,-0.003298300128460774,-0.3058046038023694,0.3014508981857664,0.0,0.019989455697204117,0.0002003423107549418,-0.2251884846860559,0.2194689898227179,0.0,0.07772158777539451,0.008966443979672722,-0.35347058620326877,0.3441658192526741
logo,short,chart_document,128,12,strict,279,256,4,4.0,128.0,0.8385794709455705,5.542608022689819,5.242696046829224,5.519615888595581,5.58791196346283,0.01184181481720193,2.5121600925922394,2.0237959176301956,2.5025757402181625,2.540391907095909,0.018920673798695293,1.370976161211729,1.0675480829086155,1.3652400989085436,1.396888379007578,0.047647944890331445,2.0504320859909058,1.1997919827699661,2.034360319375992,2.079319953918457,0.04119264712231076,True,True,"[0, 4, 132, 260, 279]","[4, 128, 128, 19]",0.0,-0.15349032584073075,-0.022463595618142707,-0.34005313912787827,0.3263631892722627,0.0,-0.1710750537406105,-0.003298300128460774,-0.3058046038023694,0.3014508981857664,0.0,0.019989455697204117,0.0002003423107549418,-0.2251884846860559,0.2194689898227179,0.0,0.07772158777539451,0.008966443979672722,-0.35347058620326877,0.3441658192526741
logo,short,chart_document,128,12,relaxed,279,256,2,119.0,160.0,0.14695340501792115,2.96505606174469,2.731900006532669,2.9568240642547607,2.9793120622634888,0.030229354046513723,1.2628480643033981,1.0469719991087914,1.2498559430241585,1.2722160145640373,0.038637522019496565,0.873407986946404,0.6288800027687103,0.8585520046763122,0.8806400117464364,0.04663706266987713,0.993552029132843,0.5872879773378372,0.9865840375423431,1.0117599964141846,0.0748853267582026,True,True,"[0, 119, 279]","[119, 160]",0.0,-0.15349032584073075,-0.022463595618142707,-0.34005313912787827,0.3263631892722627,0.0,-0.1710750537406105,-0.003298300128460774,-0.3058046038023694,0.3014508981857664,0.0,0.019989455697204117,0.0002003423107549418,-0.2251884846860559,0.2194689898227179,0.0,0.07772158777539451,0.008966443979672722,-0.35347058620326877,0.3441658192526741
logo,short,chart_document,128,24,fixed,279,256,3,23.0,128.0,0.5322309105705196,4.256351947784424,3.9870759546756744,4.2496960163116455,4.262863993644714,0.013746191274512843,1.8756159245967865,1.5230400040745735,1.866623878479004,1.8905599191784859,0.025199244595501272,1.1231039892882109,0.849003998329863,1.1112158882897347,1.1343279697466642,0.05076202510894358,1.5369603037834167,0.8990640789270401,1.510727971792221,1.5594561398029327,0.059503889888465576,True,True,"[0, 128, 256, 279]","[128, 128, 23]",0.0,-0.14687028935321078,-0.02391120318037454,-0.33849152558073725,0.3226502225851986,0.0,-0.12029457719882908,-0.012965066836264416,-0.3031591658594004,0.3008172162966686,0.0,0.020628625147391833,0.015143796084496342,-0.22771175828080525,0.21845175679046225,0.0,-0.3590254602173317,-0.008671478208161387,-0.3410262928424297,0.355090676440995
